timestamp,user,item
1418390172,1580,29061
1418452929,1580,29062
1418515686,1580,29063
1418578443,1580,3164
1418641200,1580,29064
1416542400,1581,29065
1416614657,1581,18027
1416686914,1581,29066
1416759171,1581,29067
1416831428,1581,29068
1416903685,1581,13447
1416975942,1581,29069
1417048200,1581,13447
1417120457,1581,18027
1417192714,1581,29070
1417264971,1581,6976
1417337228,1581,29071
1417409485,1581,17090
1417481742,1581,723
1417554000,1581,15960
1417626257,1581,29067
1417698514,1581,27125
1417770771,1581,27125
1417843028,1581,13447
1417915285,1581,26610
1417987542,1581,29072
1418059800,1581,17090
1418132057,1581,29073
1418204314,1581,29074
1418276571,1581,29074
1418348828,1581,29074
1418421085,1581,29075
1418493342,1581,21648
1418565600,1581,9801
1416456000,1582,25011
1416624685,1582,29076
1416793371,1582,29077
1416962057,1582,3072
1417130742,1582,29078
1417299428,1582,29079
1417468114,1582,6763
1417636800,1582,17410
1417805485,1582,808
1417974171,1582,29080
1418142857,1582,29081
1418311542,1582,29082
1418480228,1582,29083
1418648914,1582,24066
1418817600,1582,16891
1416297600,1583,3515
1416495323,1583,1716
1416693046,1583,29084
1416890769,1583,29085
1417088492,1583,26450
1417286215,1583,29086
1417483938,1583,4786
1417681661,1583,3320
1417879384,1583,11432
1418077107,1583,29086
1418274830,1583,1222
1418472553,1583,4786
1418670276,1583,29087
1418868000,1583,29088
1416272400,1584,19075
1416373892,1584,29089
1416475384,1584,29089
1416576876,1584,29089
1416678369,1584,29090
1416779861,1584,29090
1416881353,1584,29090
1416982846,1584,3598
1417084338,1584,29091
1417185830,1584,29092
1417287323,1584,14329
1417388815,1584,2390
1417490307,1584,14329
1417591800,1584,2390
1417693292,1584,3562
1417794784,1584,3562
1417896276,1584,3562
1417997769,1584,3562
1418099261,1584,29093
1418200753,1584,2136
1418302246,1584,2136
1418403738,1584,29094
1418505230,1584,29094
1418606723,1584,29095
1418708215,1584,21877
1418809707,1584,29096
1418911200,1584,4434
1416322800,1585,19064
1416424581,1585,29097
1416526363,1585,29098
1416628145,1585,29099
1416729927,1585,29100
1416831709,1585,22832
1416933490,1585,13597
1417035272,1585,28793
1417137054,1585,29101
1417238836,1585,16036
1417340618,1585,5832
1417442400,1585,29102
1417544181,1585,10487
1417645963,1585,29103
1417747745,1585,22466
1417849527,1585,29104
1417951309,1585,2448
1418053090,1585,28570
1418154872,1585,29105
1418256654,1585,29106
1418358436,1585,22466
1418460218,1585,15647
1418562000,1585,19452
1416319200,1586,8348
1416357370,1586,8347
1416395541,1586,29107
1416433711,1586,8615
1416471882,1586,29108
1416510052,1586,8615
1416548223,1586,10193
1416586394,1586,29109
1416624564,1586,10193
1416662735,1586,23429
1416700905,1586,23424
1416739076,1586,29110
1416777247,1586,29110
1416815417,1586,29111
1416853588,1586,29110
1416891758,1586,29110
1416929929,1586,29110
1416968100,1586,29110
1417006270,1586,29110
1417044441,1586,29110
1417082611,1586,29112
1417120782,1586,29113
1417158952,1586,29114
1417197123,1586,7222
1417235294,1586,2972
1417273464,1586,29115
1417311635,1586,29116
1417349805,1586,29117
1417387976,1586,4758
1417426147,1586,29117
1417464317,1586,29118
1417502488,1586,28456
1417540658,1586,29119
1417578829,1586,14682
1417617000,1586,17917
1417655170,1586,17917
1417693341,1586,10917
1417731511,1586,27731
1417769682,1586,28911
1417807852,1586,29108
1417846023,1586,29109
1417884194,1586,11930
1417922364,1586,29120
1417960535,1586,11930
1417998705,1586,16299
1418036876,1586,29121
1418075047,1586,6222
1418113217,1586,10155
1418151388,1586,23429
1418189558,1586,29122
1418227729,1586,29123
1418265900,1586,29124
1418304070,1586,27902
1418342241,1586,3410
1418380411,1586,3410
1418418582,1586,17767
1418456752,1586,21245
1418494923,1586,29125
1418533094,1586,29126
1418571264,1586,29127
1418609435,1586,29128
1418647605,1586,17562
1418685776,1586,29129
1418723947,1586,29130
1418762117,1586,22313
1418800288,1586,17562
1418838458,1586,22313
1418876629,1586,29131
1418914800,1586,29129
1417982400,1587,29132
1418013257,1587,29133
1418044114,1587,29134
1418074971,1587,29135
1418105828,1587,21932
1418136685,1587,29132
1418167542,1587,8713
1418198400,1587,29135
1418229257,1587,29136
1418260114,1587,29137
1418290971,1587,27217
1418321828,1587,8310
1418352685,1587,16419
1418383542,1587,8308
1418414400,1587,29138
1416556800,1588,24347
1416636000,1588,5451
1416715200,1588,5451
1416794400,1588,23711
1416873600,1588,29139
1416952800,1588,3086
1417032000,1588,29140
1417111200,1588,204
1417190400,1588,204
1417269600,1588,204
1417348800,1588,204
1417428000,1588,23711
1417507200,1588,23711
1417586400,1588,27496
1417665600,1588,2643
1417744800,1588,19274
1417824000,1588,27496
1417903200,1588,29141
1417982400,1588,29141
1418061600,1588,29142
1418140800,1588,3086
1418220000,1588,29143
1418299200,1588,15532
1418378400,1588,12737
1418457600,1588,29144
1418536800,1588,3003
1416243600,1589,12189
1416442430,1589,8740
1416641261,1589,8740
1416840092,1589,8740
1417038923,1589,8740
1417237753,1589,24276
1417436584,1589,29145
1417635415,1589,29146
1417834246,1589,29147
1418033076,1589,29148
1418231907,1589,8740
1418430738,1589,29149
1418629569,1589,29150
1418828400,1589,29151
1416405600,1590,9296
1416450400,1590,14777
1416495200,1590,29152
1416540000,1590,29152
1416584800,1590,17278
1416629600,1590,17278
1416674400,1590,14777
1416719200,1590,27510
1416764000,1590,27510
1416808800,1590,9296
1416853600,1590,29153
1416898400,1590,29154
1416943200,1590,29155
1416988000,1590,29154
1417032800,1590,29154
1417077600,1590,14777
1417122400,1590,14777
1417167200,1590,27510
1417212000,1590,29155
1417256800,1590,29155
1417301600,1590,27264
1417346400,1590,27510
1417391200,1590,17278
1417436000,1590,17278
1417480800,1590,1886
1417525600,1590,29156
1417570400,1590,29157
1417615200,1590,3137
1417660000,1590,3137
1417704800,1590,16673
1417749600,1590,18972
1417794400,1590,18972
1417839200,1590,18972
1417884000,1590,29158
1417928800,1590,18113
1417973600,1590,18972
1418018400,1590,16673
1418063200,1590,29159
1418108000,1590,20132
1418152800,1590,29160
1418197600,1590,1003
1418242400,1590,16040
1418287200,1590,29161
1418332000,1590,29162
1418376800,1590,9994
1418421600,1590,29161
1418466400,1590,29162
1418511200,1590,29162
1418556000,1590,29163
1418600800,1590,29163
1418645600,1590,29161
1418690400,1590,6778
1418735200,1590,5630
1418780000,1590,2673
1418824800,1590,29164
1416272400,1591,1166
1416281912,1591,25147
1416291424,1591,25147
1416300937,1591,21690
1416310449,1591,29165
1416319962,1591,28030
1416329474,1591,29166
1416338986,1591,14889
1416348499,1591,20431
1416358011,1591,29167
1416367524,1591,29168
1416377036,1591,29169
1416386548,1591,29170
1416396061,1591,25352
1416405573,1591,7810
1416415086,1591,9449
1416424598,1591,7707
1416434110,1591,29171
1416443623,1591,29172
1416453135,1591,7324
1416462648,1591,25913
1416472160,1591,6713
1416481672,1591,29173
1416491185,1591,18291
1416500697,1591,29174
1416510210,1591,29175
1416519722,1591,29176
1416529235,1591,29177
1416538747,1591,29178
1416548259,1591,1152
1416557772,1591,15242
1416567284,1591,18876
1416576797,1591,15241
1416586309,1591,15240
1416595821,1591,29179
1416605334,1591,15241
1416614846,1591,29180
1416624359,1591,2425
1416633871,1591,29181
1416643383,1591,29182
1416652896,1591,29183
1416662408,1591,29184
1416671921,1591,1030
1416681433,1591,29185
1416690945,1591,29186
1416700458,1591,29187
1416709970,1591,13672
1416719483,1591,13379
1416728995,1591,5153
1416738508,1591,29188
1416748020,1591,29189
1416757532,1591,28581
1416767045,1591,4967
1416776557,1591,29179
1416786070,1591,29190
1416795582,1591,29181
1416805094,1591,29183
1416814607,1591,6998
1416824119,1591,29191
1416833632,1591,18876
1416843144,1591,1030
1416852656,1591,7372
1416862169,1591,24570
1416871681,1591,435
1416881194,1591,2297
1416890706,1591,29192
1416900218,1591,29187
1416909731,1591,13606
1416919243,1591,7707
1416928756,1591,8116
1416938268,1591,20080
1416947781,1591,29193
1416957293,1591,29194
1416966805,1591,13686
1416976318,1591,20624
1416985830,1591,22185
1416995343,1591,29195
1417004855,1591,29196
1417014367,1591,29197
1417023880,1591,29198
1417033392,1591,28192
1417042905,1591,29199
1417052417,1591,29200
1417061929,1591,29201
1417071442,1591,24420
1417080954,1591,20474
1417090467,1591,29202
1417099979,1591,3985
1417109491,1591,1946
1417119004,1591,29203
1417128516,1591,29204
1417138029,1591,29205
1417147541,1591,11241
1417157054,1591,14083
1417166566,1591,29206
1417176078,1591,8282
1417185591,1591,29207
1417195103,1591,8703
1417204616,1591,29208
1417214128,1591,29209
1417223640,1591,3083
1417233153,1591,11661
1417242665,1591,29210
1417252178,1591,13090
1417261690,1591,16928
1417271202,1591,29211
1417280715,1591,29212
1417290227,1591,29213
1417299740,1591,8644
1417309252,1591,29214
1417318764,1591,4400
1417328277,1591,18914
1417337789,1591,29215
1417347302,1591,29216
1417356814,1591,29217
1417366327,1591,21669
1417375839,1591,26856
1417385351,1591,29218
1417394864,1591,12237
1417404376,1591,29219
1417413889,1591,25713
1417423401,1591,15241
1417432913,1591,20260
1417442426,1591,22881
1417451938,1591,29220
1417461451,1591,29221
1417470963,1591,19497
1417480475,1591,19855
1417489988,1591,10788
1417499500,1591,21384
1417509013,1591,29222
1417518525,1591,28518
1417528037,1591,18786
1417537550,1591,29223
1417547062,1591,29224
1417556575,1591,648
1417566087,1591,25933
1417575600,1591,29225
1417585112,1591,29226
1417594624,1591,29227
1417604137,1591,29228
1417613649,1591,29207
1417623162,1591,16435
1417632674,1591,1535
1417642186,1591,11646
1417651699,1591,29229
1417661211,1591,29230
1417670724,1591,27750
1417680236,1591,29231
1417689748,1591,29232
1417699261,1591,21656
1417708773,1591,29233
1417718286,1591,15674
1417727798,1591,29234
1417737310,1591,21191
1417746823,1591,8703
1417756335,1591,29232
1417765848,1591,29235
1417775360,1591,24074
1417784872,1591,29236
1417794385,1591,29237
1417803897,1591,18914
1417813410,1591,4400
1417822922,1591,29238
1417832435,1591,22424
1417841947,1591,26243
1417851459,1591,8007
1417860972,1591,4437
1417870484,1591,29239
1417879997,1591,22629
1417889509,1591,29203
1417899021,1591,25719
1417908534,1591,1247
1417918046,1591,29240
1417927559,1591,29241
1417937071,1591,29199
1417946583,1591,11646
1417956096,1591,29242
1417965608,1591,24569
1417975121,1591,17342
1417984633,1591,29235
1417994145,1591,29202
1418003658,1591,29243
1418013170,1591,29200
1418022683,1591,29244
1418032195,1591,24420
1418041708,1591,14824
1418051220,1591,29232
1418060732,1591,29245
1418070245,1591,6036
1418079757,1591,27820
1418089270,1591,29215
1418098782,1591,2515
1418108294,1591,15209
1418117807,1591,26243
1418127319,1591,29246
1418136832,1591,29247
1418146344,1591,29233
1418155856,1591,29248
1418165369,1591,21347
1418174881,1591,1708
1418184394,1591,29249
1418193906,1591,29250
1418203418,1591,29251
1418212931,1591,26928
1418222443,1591,29230
1418231956,1591,26675
1418241468,1591,29252
1418250981,1591,4239
1418260493,1591,23915
1418270005,1591,23915
1418279518,1591,25719
1418289030,1591,19713
1418298543,1591,29253
1418308055,1591,21384
1418317567,1591,29254
1418327080,1591,29255
1418336592,1591,15459
1418346105,1591,29231
1418355617,1591,25933
1418365129,1591,29256
1418374642,1591,29256
1418384154,1591,4239
1418393667,1591,25856
1418403179,1591,29257
1418412691,1591,29258
1418422204,1591,22629
1418431716,1591,29259
1418441229,1591,29260
1418450741,1591,29234
1418460254,1591,21191
1418469766,1591,29261
1418479278,1591,29262
1418488791,1591,29263
1418498303,1591,10224
1418507816,1591,6162
1418517328,1591,21656
1418526840,1591,29250
1418536353,1591,26675
1418545865,1591,7724
1418555378,1591,29252
1418564890,1591,438
1418574402,1591,28882
1418583915,1591,29264
1418593427,1591,29265
1418602940,1591,29266
1418612452,1591,9624
1418621964,1591,8488
1418631477,1591,7724
1418640989,1591,9004
1418650502,1591,29267
1418660014,1591,7257
1418669527,1591,24074
1418679039,1591,22424
1418688551,1591,29003
1418698064,1591,29268
1418707576,1591,5983
1418717089,1591,25086
1418726601,1591,26463
1418736113,1591,13658
1418745626,1591,29260
1418755138,1591,16004
1418764651,1591,4477
1418774163,1591,12163
1418783675,1591,29269
1418793188,1591,29270
1418802700,1591,29260
1418812213,1591,18444
1418821725,1591,29271
1418831237,1591,29272
1418840750,1591,29260
1418850262,1591,29260
1418859775,1591,17966
1418869287,1591,29273
1418878800,1591,29274
1416441600,1592,3931
1416538309,1592,29275
1416635018,1592,17118
1416731727,1592,7410
1416828436,1592,1226
1416925145,1592,18537
1417021854,1592,7072
1417118563,1592,29276
1417215272,1592,17118
1417311981,1592,29277
1417408690,1592,29278
1417505400,1592,14686
1417602109,1592,7943
1417698818,1592,29279
1417795527,1592,29280
1417892236,1592,29281
1417988945,1592,4281
1418085654,1592,29282
1418182363,1592,484
1418279072,1592,29283
1418375781,1592,18817
1418472490,1592,17260
1418569200,1592,29284
1417777200,1593,118
1417828357,1593,4399
1417879515,1593,4403
1417930673,1593,29285
1417981831,1593,3332
1418032989,1593,29286
1418084147,1593,17569
1418135305,1593,29287
1418186463,1593,29288
1418237621,1593,29288
1418288778,1593,29288
1418339936,1593,29288
1418391094,1593,29288
1418442252,1593,29288
1418493410,1593,29288
1418544568,1593,29289
1418595726,1593,29290
1418646884,1593,29291
1418698042,1593,5257
1418749200,1593,9719
1417050000,1594,29292
1417123000,1594,29292
1417196000,1594,29293
1417269000,1594,26398
1417342000,1594,29294
1417415000,1594,29295
1417488000,1594,29296
1417561000,1594,29296
1417634000,1594,29296
1417707000,1594,17057
1417780000,1594,105
1417853000,1594,27359
1417926000,1594,106
1417999000,1594,29297
1418072000,1594,106
1418145000,1594,106
1418218000,1594,27359
1418291000,1594,105
1418364000,1594,29293
1416708000,1595,29298
1416792672,1595,29299
1416877344,1595,29300
1416962016,1595,9581
1417046688,1595,43
1417131360,1595,25608
1417216032,1595,29301
1417300704,1595,24739
1417385376,1595,29302
1417470048,1595,2950
1417554720,1595,29303
1417639392,1595,29304
1417724064,1595,1946
1417808736,1595,4552
1417893408,1595,1566
1417978080,1595,13014
1418062752,1595,29302
1418147424,1595,28957
1418232096,1595,29305
1418316768,1595,43
1418401440,1595,43
1418486112,1595,43
1418570784,1595,43
1418655456,1595,29303
1418740128,1595,29306
1418824800,1595,28957
1416456000,1596,29307
1416542100,1596,28588
1416628200,1596,28588
1416714300,1596,28588
1416800400,1596,29308
1416886500,1596,29309
1416972600,1596,29309
1417058700,1596,29309
1417144800,1596,26890
1417230900,1596,7768
1417317000,1596,5594
1417403100,1596,29310
1417489200,1596,29311
1417575300,1596,29312
1417661400,1596,24518
1417747500,1596,24518
1417833600,1596,29313
1417919700,1596,21996
1418005800,1596,29314
1418091900,1596,29314
1418178000,1596,29315
1418264100,1596,29315
1418350200,1596,29315
1418436300,1596,29316
1418522400,1596,29316
1417910400,1597,29317
1417941066,1597,22998
1417971733,1597,28944
1418002400,1597,29318
1418033066,1597,29319
1418063733,1597,21555
1418094400,1597,29320
1418125066,1597,29321
1418155733,1597,428
1418186400,1597,29320
1418217066,1597,29321
1418247733,1597,29319
1418278400,1597,29322
1418309066,1597,29320
1418339733,1597,29319
1418370400,1597,29321
1418401066,1597,4164
1418431733,1597,13956
1418462400,1597,29323
1418493066,1597,4164
1418523733,1597,4164
1418554400,1597,29323
1418585066,1597,13956
1418615733,1597,10884
1418646400,1597,29324
1418677066,1597,29325
1418707733,1597,29321
1418738400,1597,29326
1416261600,1598,29327
1416281346,1598,21188
1416301092,1598,10328
1416320838,1598,1168
1416340585,1598,10328
1416360331,1598,15763
1416380077,1598,15763
1416399823,1598,13561
1416419570,1598,29327
1416439316,1598,22074
1416459062,1598,29328
1416478808,1598,22074
1416498555,1598,29329
1416518301,1598,3234
1416538047,1598,29329
1416557794,1598,3234
1416577540,1598,28023
1416597286,1598,29330
1416617032,1598,29331
1416636779,1598,29331
1416656525,1598,29331
1416676271,1598,29332
1416696017,1598,17016
1416715764,1598,29333
1416735510,1598,3558
1416755256,1598,7948
1416775002,1598,9660
1416794749,1598,29334
1416814495,1598,19253
1416834241,1598,29334
1416853988,1598,29335
1416873734,1598,521
1416893480,1598,236
1416913226,1598,8820
1416932973,1598,1558
1416952719,1598,22111
1416972465,1598,29336
1416992211,1598,29337
1417011958,1598,5258
1417031704,1598,18667
1417051450,1598,29338
1417071197,1598,29339
1417090943,1598,29338
1417110689,1598,8786
1417130435,1598,29338
1417150182,1598,29340
1417169928,1598,18667
1417189674,1598,236
1417209420,1598,11716
1417229167,1598,11716
1417248913,1598,3902
1417268659,1598,6981
1417288405,1598,29341
1417308152,1598,6981
1417327898,1598,7777
1417347644,1598,6852
1417367391,1598,1104
1417387137,1598,1104
1417406883,1598,29342
1417426629,1598,29343
1417446376,1598,29344
1417466122,1598,19935
1417485868,1598,6337
1417505614,1598,6337
1417525361,1598,29345
1417545107,1598,29345
1417564853,1598,11388
1417584600,1598,29345
1417604346,1598,12536
1417624092,1598,29346
1417643838,1598,1168
1417663585,1598,29347
1417683331,1598,21797
1417703077,1598,11463
1417722823,1598,11770
1417742570,1598,11770
1417762316,1598,11388
1417782062,1598,29348
1417801808,1598,19935
1417821555,1598,11388
1417841301,1598,6852
1417861047,1598,9660
1417880794,1598,9660
1417900540,1598,29349
1417920286,1598,29345
1417940032,1598,7905
1417959779,1598,29350
1417979525,1598,29351
1417999271,1598,29350
1418019017,1598,11770
1418038764,1598,7905
1418058510,1598,29351
1418078256,1598,29352
1418098002,1598,29352
1418117749,1598,11118
1418137495,1598,29337
1418157241,1598,29345
1418176988,1598,4054
1418196734,1598,29344
1418216480,1598,29353
1418236226,1598,29345
1418255973,1598,29345
1418275719,1598,29354
1418295465,1598,29355
1418315211,1598,29355
1418334958,1598,29355
1418354704,1598,29356
1418374450,1598,29356
1418394197,1598,14948
1418413943,1598,14948
1418433689,1598,14129
1418453435,1598,7610
1418473182,1598,29357
1418492928,1598,29358
1418512674,1598,29357
1418532420,1598,29357
1418552167,1598,22450
1418571913,1598,11463
1418591659,1598,26366
1418611405,1598,29359
1418631152,1598,29360
1418650898,1598,8786
1418670644,1598,8786
1418690391,1598,29361
1418710137,1598,29362
1418729883,1598,9024
1418749629,1598,9024
1418769376,1598,28253
1418789122,1598,29363
1418808868,1598,25583
1418828614,1598,29361
1418848361,1598,29363
1418868107,1598,29354
1418887853,1598,29364
1418907600,1598,29365
1416578400,1599,4248
1416637800,1599,2635
1416697200,1599,2635
1416756600,1599,29366
1416816000,1599,933
1416875400,1599,933
1416934800,1599,29367
1416994200,1599,3654
1417053600,1599,3532
1417113000,1599,22997
1417172400,1599,8958
1417231800,1599,2635
1417291200,1599,29368
1417350600,1599,21558
1417410000,1599,29369
1417469400,1599,16564
1417528800,1599,29370
1417588200,1599,29371
1417647600,1599,29372
1417707000,1599,29373
1417766400,1599,29374
1417825800,1599,22997
1417885200,1599,3196
1417944600,1599,7342
1418004000,1599,6345
1418063400,1599,29374
1418122800,1599,29375
1418182200,1599,11057
1418241600,1599,29376
1418301000,1599,29377
1418360400,1599,29378
1416294000,1600,29379
1416364200,1600,29380
1416434400,1600,29381
1416504600,1600,29382
1416574800,1600,4027
1416645000,1600,8168
1416715200,1600,9596
1416785400,1600,6017
1416855600,1600,29383
1416925800,1600,29384
1416996000,1600,29379
1417066200,1600,29379
1417136400,1600,29385
1417206600,1600,5118
1417276800,1600,5118
1417347000,1600,876
1417417200,1600,29386
1417487400,1600,29387
1417557600,1600,1516
1417627800,1600,1516
1417698000,1600,29387
1417768200,1600,13214
1417838400,1600,29388
1417908600,1600,14487
1417978800,1600,29389
1418049000,1600,25299
1418119200,1600,2713
1418189400,1600,29390
1418259600,1600,18086
1418329800,1600,29391
1418400000,1600,29392
1418470200,1600,15888
1418540400,1600,29393
1418610600,1600,17510
1418680800,1600,29392
1418751000,1600,29394
1418821200,1600,29395
1416283200,1601,29396
1416407494,1601,13206
1416531789,1601,15406
1416656084,1601,15406
1416780378,1601,10354
1416904673,1601,10354
1417028968,1601,29397
1417153263,1601,29398
1417277557,1601,29399
1417401852,1601,29400
1417526147,1601,29399
1417650442,1601,29399
1417774736,1601,29401
1417899031,1601,29402
1418023326,1601,29400
1418147621,1601,29401
1418271915,1601,29401
1418396210,1601,3830
1418520505,1601,3830
1418644800,1601,3830
1416376800,1602,29403
1416463328,1602,15417
1416549857,1602,27979
1416636385,1602,8373
1416722914,1602,29404
1416809442,1602,22707
1416895971,1602,23951
1416982500,1602,22707
1417069028,1602,28573
1417155557,1602,29405
1417242085,1602,9020
1417328614,1602,10774
1417415142,1602,29406
1417501671,1602,7103
1417588200,1602,26101
1417674728,1602,5120
1417761257,1602,13868
1417847785,1602,29406
1417934314,1602,29407
1418020842,1602,10719
1418107371,1602,10719
1418193900,1602,10774
1418280428,1602,23951
1418366957,1602,29408
1418453485,1602,21471
1418540014,1602,8780
1418626542,1602,29409
1418713071,1602,29410
1418799600,1602,29411
1416470400,1603,29412
1416573942,1603,29412
1416677485,1603,29412
1416781028,1603,29413
1416884571,1603,29414
1416988114,1603,29415
1417091657,1603,24674
1417195200,1603,29416
1417298742,1603,338
1417402285,1603,338
1417505828,1603,25027
1417609371,1603,29417
1417712914,1603,8133
1417816457,1603,8133
1417920000,1603,29418
1418023542,1603,29419
1418127085,1603,29420
1418230628,1603,4796
1418334171,1603,29421
1418437714,1603,4054
1418541257,1603,14225
1418644800,1603,29422
1416283200,1604,22124
1416349136,1604,29423
1416415073,1604,29154
1416481010,1604,29424
1416546947,1604,29425
1416612884,1604,29425
1416678821,1604,29426
1416744757,1604,29425
1416810694,1604,29427
1416876631,1604,29425
1416942568,1604,17157
1417008505,1604,29428
1417074442,1604,14925
1417140378,1604,29429
1417206315,1604,29430
1417272252,1604,29431
1417338189,1604,29432
1417404126,1604,29433
1417470063,1604,23052
1417536000,1604,26953
1417601936,1604,8658
1417667873,1604,29428
1417733810,1604,6743
1417799747,1604,29434
1417865684,1604,6146
1417931621,1604,29435
1417997557,1604,29154
1418063494,1604,29436
1418129431,1604,6145
1418195368,1604,22597
1418261305,1604,6146
1418327242,1604,29437
1418393178,1604,29438
1418459115,1604,29439
1418525052,1604,29440
1418590989,1604,9418
1418656926,1604,29154
1418722863,1604,29154
1418788800,1604,29430
1416625200,1605,29441
1416719113,1605,29441
1416813026,1605,29442
1416906939,1605,29442
1417000852,1605,8502
1417094765,1605,29443
1417188678,1605,22282
1417282591,1605,7736
1417376504,1605,1101
1417470417,1605,1231
1417564330,1605,1090
1417658243,1605,12826
1417752156,1605,694
1417846069,1605,1231
1417939982,1605,1231
1418033895,1605,1101
1418127808,1605,29444
1418221721,1605,29444
1418315634,1605,1101
1418409547,1605,18143
1418503460,1605,15084
1418597373,1605,28298
1418691286,1605,29445
1418785200,1605,20776
1416409200,1606,29446
1416427466,1606,15464
1416445733,1606,14329
1416464000,1606,1738
1416482266,1606,1715
1416500533,1606,29447
1416518800,1606,27280
1416537066,1606,29448
1416555333,1606,29449
1416573600,1606,12226
1416591866,1606,19076
1416610133,1606,13113
1416628400,1606,837
1416646666,1606,29450
1416664933,1606,29451
1416683200,1606,29452
1416701466,1606,13129
1416719733,1606,18947
1416738000,1606,29449
1416756266,1606,19076
1416774533,1606,29449
1416792800,1606,11104
1416811066,1606,15285
1416829333,1606,12209
1416847600,1606,29453
1416865866,1606,25140
1416884133,1606,2069
1416902400,1606,6008
1416920666,1606,29454
1416938933,1606,29455
1416957200,1606,4183
1416975466,1606,29456
1416993733,1606,12209
1417012000,1606,29457
1417030266,1606,29458
1417048533,1606,22584
1417066800,1606,15910
1417085066,1606,15910
1417103333,1606,29459
1417121600,1606,17734
1417139866,1606,29460
1417158133,1606,1792
1417176400,1606,421
1417194666,1606,421
1417212933,1606,29461
1417231200,1606,2302
1417249466,1606,5659
1417267733,1606,29456
1417286000,1606,2069
1417304266,1606,4379
1417322533,1606,12441
1417340800,1606,16449
1417359066,1606,14222
1417377333,1606,17148
1417395600,1606,29457
1417413866,1606,29462
1417432133,1606,2506
1417450400,1606,12322
1417468666,1606,1792
1417486933,1606,1792
1417505200,1606,4794
1417523466,1606,26000
1417541733,1606,17139
1417560000,1606,29463
1417578266,1606,2491
1417596533,1606,2491
1417614800,1606,29459
1417633066,1606,29464
1417651333,1606,19076
1417669600,1606,4791
1417687866,1606,29465
1417706133,1606,12773
1417724400,1606,7891
1417742666,1606,26624
1417760933,1606,2098
1417779200,1606,27633
1417797466,1606,29466
1417815733,1606,25998
1417834000,1606,22054
1417852266,1606,1113
1417870533,1606,18837
1417888800,1606,26000
1417907066,1606,19076
1417925333,1606,204
1417943600,1606,4142
1417961866,1606,4794
1417980133,1606,29467
1417998400,1606,4142
1418016666,1606,17148
1418034933,1606,17148
1418053200,1606,1385
1418071466,1606,29468
1418089733,1606,1524
1418108000,1606,8578
1418126266,1606,12322
1418144533,1606,25144
1418162800,1606,4379
1418181066,1606,19429
1418199333,1606,4794
1418217600,1606,7725
1418235866,1606,2098
1418254133,1606,25140
1418272400,1606,2098
1418290666,1606,2492
1418308933,1606,18837
1418327200,1606,2098
1418345466,1606,24296
1418363733,1606,24296
1418382000,1606,18837
1418400266,1606,2492
1418418533,1606,29469
1418436800,1606,25140
1418455066,1606,4793
1418473333,1606,29455
1418491600,1606,4794
1418509866,1606,2492
1418528133,1606,204
1418546400,1606,29470
1418564666,1606,563
1418582933,1606,563
1418601200,1606,26281
1418619466,1606,20835
1418637733,1606,27121
1418656000,1606,3650
1418674266,1606,29471
1418692533,1606,11143
1418710800,1606,29472
1418729066,1606,29473
1418747333,1606,14119
1418765600,1606,29474
1418783866,1606,29475
1418802133,1606,7876
1418820400,1606,16943
1418838666,1606,16943
1418856933,1606,4525
1418875200,1606,29475
1416729600,1607,14339
1416875040,1607,14339
1417020480,1607,4475
1417165920,1607,27791
1417311360,1607,6833
1417456800,1607,29476
1417602240,1607,4348
1417747680,1607,684
1417893120,1607,2356
1418038560,1607,29477
1418184000,1607,2356
1418329440,1607,29476
1418474880,1607,4348
1418620320,1607,13004
1418765760,1607,14310
1418911200,1607,684
1416531600,1608,29203
1416576461,1608,3713
1416621323,1608,16750
1416666184,1608,7759
1416711046,1608,8037
1416755907,1608,13033
1416800769,1608,6131
1416845630,1608,29478
1416890492,1608,24198
1416935353,1608,29479
1416980215,1608,24198
1417025076,1608,24198
1417069938,1608,20835
1417114800,1608,20835
1417159661,1608,27468
1417204523,1608,29480
1417249384,1608,1935
1417294246,1608,29481
1417339107,1608,27468
1417383969,1608,20402
1417428830,1608,29482
1417473692,1608,11830
1417518553,1608,14529
1417563415,1608,29483
1417608276,1608,9471
1417653138,1608,11301
1417698000,1608,25845
1417742861,1608,29484
1417787723,1608,29485
1417832584,1608,13339
1417877446,1608,29486
1417922307,1608,29487
1417967169,1608,29488
1418012030,1608,9706
1418056892,1608,3923
1418101753,1608,3080
1418146615,1608,603
1418191476,1608,16565
1418236338,1608,18761
1418281200,1608,26930
1418326061,1608,13229
1418370923,1608,26930
1418415784,1608,26930
1418460646,1608,14529
1418505507,1608,14529
1418550369,1608,25851
1418595230,1608,25851
1418640092,1608,10089
1418684953,1608,65
1418729815,1608,65
1418774676,1608,21922
1418819538,1608,7104
1418864400,1608,29489
1416369600,1609,23886
1416450289,1609,3931
1416530979,1609,20758
1416611668,1609,4519
1416692358,1609,11613
1416773048,1609,29490
1416853737,1609,15685
1416934427,1609,8263
1417015117,1609,29491
1417095806,1609,10745
1417176496,1609,29492
1417257186,1609,29493
1417337875,1609,29494
1417418565,1609,3293
1417499255,1609,29495
1417579944,1609,29496
1417660634,1609,29497
1417741324,1609,29491
1417822013,1609,7336
1417902703,1609,29498
1417983393,1609,29499
1418064082,1609,16118
1418144772,1609,29494
1418225462,1609,29500
1418306151,1609,29501
